Date,Ransomware-US,Ransomware-GB,Ransomware-CA,Ransomware-AU,Ransomware-UA,Ransomware-RU,Ransomware-FR,Ransomware-DE,Ransomware-BR,Ransomware-CN,Ransomware-JP,Ransomware-PK,Ransomware-KP,Ransomware-KR,Ransomware-IN,Ransomware-TW,Ransomware-NL,Ransomware-ES,Ransomware-SE,Ransomware-MX,Ransomware-IR,Ransomware-IL,Ransomware-SA,Ransomware-SY,Ransomware-FI,Ransomware-IE,Ransomware-AT,Ransomware-NO,Ransomware-CH,Ransomware-IT,Ransomware-MY,Ransomware-EG,Ransomware-TR,Ransomware-PT,Ransomware-PS,Ransomware-AE,Ransomware-?,Ransomware-ALL,Cryptojacking-US,Cryptojacking-GB,Cryptojacking-CA,Cryptojacking-AU,Cryptojacking-UA,Cryptojacking-RU,Cryptojacking-FR,Cryptojacking-DE,Cryptojacking-BR,Cryptojacking-CN,Cryptojacking-JP,Cryptojacking-PK,Cryptojacking-KP,Cryptojacking-KR,Cryptojacking-IN,Cryptojacking-TW,Cryptojacking-NL,Cryptojacking-ES,Cryptojacking-SE,Cryptojacking-MX,Cryptojacking-IR,Cryptojacking-IL,Cryptojacking-SA,Cryptojacking-SY,Cryptojacking-FI,Cryptojacking-IE,Cryptojacking-AT,Cryptojacking-NO,Cryptojacking-CH,Cryptojacking-IT,Cryptojacking-MY,Cryptojacking-EG,Cryptojacking-TR,Cryptojacking-PT,Cryptojacking-PS,Cryptojacking-AE,Cryptojacking-?,Cryptojacking-ALL,Mentions-Ransomware,Mentions-Cryptojacking,Mentions-WannaCry Ransomware,Mentions-Data Poisoning,Mentions-Deepfake,Mentions-IoT Device Attack,Mentions-Adversarial Attack,WAR/CONFLICT ALL,CONFLICT-ALL,US_holiday,GB_holiday,CA_holiday,AU_holiday,UA_holiday,RU_holiday,FR_holiday,DE_holiday,BR_holiday,CN_holiday,JP_holiday,PK_holiday,KP_holiday,KR_holiday,IN_holiday,TW_holiday,NL_holiday,ES_holiday,SE_holiday,MX_holiday,IR_holiday,IL_holiday,SA_holiday,SY_holiday,FI_holiday,IE_holiday,AT_holiday,NO_holiday,CH_holiday,IT_holiday,MY_holiday,EG_holiday,TR_holiday,PT_holiday,PS_holiday,AE_holiday,Holidays,Political Anniversary-ALL,Internet User Percentage
Jul-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,433,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,175,58.1
Aug-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441,412,0,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,2,0,0,1,1,0,1,1,3,2,2,1,0,2,28,178,58.7
Sep-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4401,211,1,0,1,0,0,0,0,0,1,1,2,0,0,3,0,1,0,0,4,1,0,3,6,0,0,0,0,0,0,0,1,1,1,0,0,1,28,161,59.1
Oct-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5136,384,1,0,1,0,0,0,0,1,1,3,1,0,0,2,2,2,0,1,5,0,0,11,0,0,0,1,1,0,0,0,1,1,1,1,0,0,37,171,59.5
Nov-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18985,264,2,1,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,1,5,2,0,0,4,0,1,0,1,0,0,1,3,5,4,1,0,5,43,170,59.8
Dec-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166,182,2,3,3,3,0,1,1,2,1,0,1,0,0,1,1,0,2,3,7,2,0,8,0,0,4,3,3,2,1,3,2,0,0,3,0,2,64,172,60
Jan-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9674,237,3,3,2,3,2,8,1,1,1,4,3,0,0,4,2,5,1,2,6,2,0,0,0,0,2,2,2,1,1,2,4,3,1,1,0,1,73,168,61.3
Feb-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13867,306,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,16,157,61.5
Mar-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9593,368,0,2,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,4,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,188,61.5
Apr-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6335,347,0,2,2,3,1,0,1,2,3,1,2,0,0,0,0,1,4,2,7,0,0,11,0,0,3,1,1,4,3,3,0,3,1,3,0,0,64,176,61.6
May-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11837,370,1,1,1,0,3,2,4,3,1,1,3,0,0,3,1,0,3,1,6,1,0,3,0,0,3,1,3,4,3,1,2,1,2,1,0,0,59,183,61.6
Jun-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10429,403,0,2,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,7,0,0,0,0,0,2,1,1,0,0,1,1,0,0,2,0,1,25,164,61.6
Jul-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8529,410,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,175,61.7
Aug-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10771,372,0,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,4,0,0,1,1,0,1,1,5,3,4,1,0,3,36,178,61.7
Sep-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12298,370,1,0,1,0,0,0,0,0,1,1,2,0,0,2,0,1,0,0,5,2,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,25,161,61.7
Oct-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15032,436,1,0,1,0,0,0,0,1,1,3,1,0,0,3,1,2,0,1,4,0,0,8,6,0,0,1,1,0,0,0,1,5,4,1,0,4,50,171,61.7
Nov-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18681,425,3,1,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,1,5,3,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0,1,29,170,61.8
Dec-12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7377,375,1,2,2,2,0,1,1,2,1,0,2,0,0,1,1,0,2,3,9,2,0,8,0,0,4,2,3,2,1,3,1,0,0,3,0,2,61,172,61.9
Jan-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13605,423,2,2,1,3,2,8,1,1,1,1,2,0,0,1,2,1,1,2,5,1,0,0,0,0,2,1,2,1,1,2,2,4,1,1,0,2,56,168,62.2
Feb-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,478,1,0,1,0,0,1,0,0,2,3,1,0,0,3,0,5,0,0,4,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,29,157,62.4
Mar-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20202,549,0,3,1,1,1,1,0,1,2,0,1,0,0,1,1,0,2,2,6,2,0,7,0,0,2,2,0,3,2,1,0,0,0,2,0,0,44,188,62.6
Apr-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17102,494,0,1,1,2,0,0,1,1,1,1,1,0,0,0,0,1,2,0,5,0,0,5,0,0,1,1,1,1,1,2,0,1,1,1,0,0,32,176,62.8
May-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13531,550,1,2,1,0,4,2,4,3,2,1,4,0,0,3,1,0,3,1,6,1,0,2,0,0,3,1,4,5,3,1,2,3,2,1,0,0,66,183,63
Jun-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6429,494,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,8,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,1,21,164,63.3
Jul-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14370,489,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,175,63.6
Aug-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47498,510,0,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,6,0,0,1,1,0,1,1,3,3,4,1,0,3,36,178,63.9
Sep-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42481,576,1,0,1,0,0,0,0,0,1,1,2,0,0,3,0,1,0,0,5,1,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,32,161,64.2
Oct-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9126,517,1,0,1,0,0,0,0,1,1,3,1,0,0,2,1,2,0,1,4,0,0,0,4,0,0,1,1,0,0,0,1,5,5,0,0,4,39,171,64.5
Nov-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7663,595,2,1,0,0,0,1,2,0,2,0,3,0,0,0,1,0,0,1,5,2,0,3,0,0,1,0,1,0,0,1,2,1,0,0,0,1,30,170,64.9
Dec-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4702,517,1,2,2,2,0,1,1,2,1,0,1,0,0,1,1,0,2,3,9,1,0,5,0,0,4,2,3,2,1,3,1,0,0,2,0,2,55,172,65.3
Jan-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,7004,660,2,2,1,3,2,8,1,1,1,2,2,0,0,3,2,3,1,2,6,1,0,0,0,0,2,1,2,1,1,2,3,4,1,1,0,2,63,168,65.9
Feb-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9075,614,1,0,1,0,0,1,0,0,0,2,1,0,0,1,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,157,66.3
Mar-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,32149,706,0,1,0,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,5,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,188,66.6
Apr-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19292,662,0,2,2,3,1,0,1,2,3,1,1,0,0,0,0,1,4,2,6,0,0,8,0,0,3,1,1,4,3,3,0,3,1,3,0,0,59,176,66.9
