Date,Ransomware-US,Ransomware-GB,Ransomware-CA,Ransomware-AU,Ransomware-UA,Ransomware-RU,Ransomware-FR,Ransomware-DE,Ransomware-BR,Ransomware-CN,Ransomware-JP,Ransomware-PK,Ransomware-KP,Ransomware-KR,Ransomware-IN,Ransomware-TW,Ransomware-NL,Ransomware-ES,Ransomware-SE,Ransomware-MX,Ransomware-IR,Ransomware-IL,Ransomware-SA,Ransomware-SY,Ransomware-FI,Ransomware-IE,Ransomware-AT,Ransomware-NO,Ransomware-CH,Ransomware-IT,Ransomware-MY,Ransomware-EG,Ransomware-TR,Ransomware-PT,Ransomware-PS,Ransomware-AE,Ransomware-?,Ransomware-ALL,Cryptojacking-US,Cryptojacking-GB,Cryptojacking-CA,Cryptojacking-AU,Cryptojacking-UA,Cryptojacking-RU,Cryptojacking-FR,Cryptojacking-DE,Cryptojacking-BR,Cryptojacking-CN,Cryptojacking-JP,Cryptojacking-PK,Cryptojacking-KP,Cryptojacking-KR,Cryptojacking-IN,Cryptojacking-TW,Cryptojacking-NL,Cryptojacking-ES,Cryptojacking-SE,Cryptojacking-MX,Cryptojacking-IR,Cryptojacking-IL,Cryptojacking-SA,Cryptojacking-SY,Cryptojacking-FI,Cryptojacking-IE,Cryptojacking-AT,Cryptojacking-NO,Cryptojacking-CH,Cryptojacking-IT,Cryptojacking-MY,Cryptojacking-EG,Cryptojacking-TR,Cryptojacking-PT,Cryptojacking-PS,Cryptojacking-AE,Cryptojacking-?,Cryptojacking-ALL,Mentions-Ransomware,Mentions-Cryptojacking,Mentions-WannaCry Ransomware,Mentions-Data Poisoning,Mentions-Deepfake,Mentions-IoT Device Attack,Mentions-Adversarial Attack,WAR/CONFLICT ALL,CONFLICT-ALL,US_holiday,GB_holiday,CA_holiday,AU_holiday,UA_holiday,RU_holiday,FR_holiday,DE_holiday,BR_holiday,CN_holiday,JP_holiday,PK_holiday,KP_holiday,KR_holiday,IN_holiday,TW_holiday,NL_holiday,ES_holiday,SE_holiday,MX_holiday,IR_holiday,IL_holiday,SA_holiday,SY_holiday,FI_holiday,IE_holiday,AT_holiday,NO_holiday,CH_holiday,IT_holiday,MY_holiday,EG_holiday,TR_holiday,PT_holiday,PS_holiday,AE_holiday,Holidays,Political Anniversary-ALL,Internet User Percentage
Oct-17,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,28,0,0,80,2,31144,4516,1,0,1,0,1,0,0,2,1,4,1,0,0,4,2,3,0,1,5,0,0,9,0,0,0,1,1,0,0,0,1,1,1,1,0,0,41,171,75.2
Nov-17,7,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,12,11,0,85,12,58817,4469,3,1,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,24,170,75.4
Dec-17,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,15,0,0,107,9,56394,4468,1,2,2,2,1,1,1,2,1,0,1,0,0,1,1,0,2,3,7,1,0,8,0,0,4,2,3,2,1,3,2,0,0,3,0,2,59,172,75.5
Jan-18,9,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,9,2,0,46,10,79486,10097,2,2,1,2,2,8,1,1,1,1,2,0,0,1,2,1,1,2,6,1,0,0,0,0,2,1,2,1,1,2,1,3,1,1,0,1,53,168,75.7
Feb-18,10,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,119,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,141,0,6,0,0,83,22,85909,9709,1,0,1,0,0,1,0,0,2,3,2,0,0,3,0,5,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,157,75.9
Mar-18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,169,0,38,0,0,94,4,115378,9765,0,3,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,2,5,2,0,4,0,0,1,2,0,2,1,0,0,0,0,1,0,0,33,188,76
Apr-18,6,3,4,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,43,2,9,5,0,32,3,315095,10382,0,1,1,2,1,0,1,1,2,1,2,0,0,0,0,1,3,0,6,0,0,9,0,0,2,1,1,2,2,3,0,3,1,2,0,1,49,176,76.2
May-18,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,22,0,0,106,3,127325,12956,1,2,1,0,3,2,4,3,2,1,3,0,0,4,1,0,3,1,6,1,0,3,0,0,3,1,4,5,3,1,3,1,2,2,0,0,66,183,76.4
Jun-18,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,75,0,4,6,0,121,13,117552,8776,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,7,0,0,0,6,0,2,1,0,0,0,1,3,4,3,1,0,3,36,164,76.5
Jul-18,4,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,74,149,4,13,2,0,210,30,134967,8814,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,175,76.7
Aug-18,5,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,8,22,0,0,122,25,90639,9417,0,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,4,0,0,0,4,0,0,1,1,0,1,1,2,4,5,1,0,4,37,178,76.9
Sep-18,11,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,75,0,6,2,0,80,9,133723,9735,1,0,1,0,0,0,0,0,1,1,3,0,0,4,0,1,0,0,5,2,0,13,1,0,0,0,0,0,0,0,5,1,0,0,0,1,40,161,77.1
Oct-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,22,0,6,0,108,39,77619,9433,1,0,1,0,1,0,0,1,1,3,1,0,0,2,1,2,0,1,4,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,25,171,77.2
Nov-18,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,171,0,18,2,0,167,35,105717,9231,3,1,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,1,5,3,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0,2,30,170,77.4
Dec-18,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,4,39,0,0,127,40,97735,9483,1,2,2,2,1,1,1,2,1,0,2,0,0,1,1,0,2,3,9,2,0,8,0,0,4,2,3,2,1,3,1,0,0,3,0,2,62,172,77.6
Jan-19,12,6,6,6,6,7,7,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,232,12,18,8,20,120,29,59902,9760,2,2,1,3,2,8,1,1,1,1,2,0,0,1,2,1,1,2,5,1,0,0,0,0,2,1,2,1,1,2,1,3,1,1,0,1,53,168,78.1
Feb-19,13,7,7,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,8,85,23,148919,9608,1,0,1,0,0,1,0,0,0,3,1,0,0,3,0,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,157,78.3
Mar-19,24,9,9,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,108,0,3,0,0,147,26,103336,10364,0,2,0,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,5,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,188,78.5
Apr-19,22,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,12,74,0,0,174,19,66642,9368,0,2,2,3,1,0,1,2,2,1,2,0,0,0,0,1,4,2,6,0,0,8,0,0,3,1,1,4,3,3,0,3,1,3,0,0,59,176,78.7
May-19,18,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,9,6,17,14,158,89,167271,11470,1,2,1,0,2,2,3,2,1,1,6,0,0,4,1,0,1,1,6,1,0,4,0,0,2,1,2,3,1,1,4,1,2,1,0,0,57,183,78.9
Jun-19,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,166,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,75,156,18,69,7,33,187,125,128616,10257,0,0,0,0,2,1,1,1,1,1,0,0,0,1,0,1,2,0,8,0,0,2,5,0,3,1,2,2,2,1,3,4,3,2,0,3,52,164,79.1
Jul-19,35,6,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,16,14,5,4,150,66,68038,10332,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,175,79.4
Aug-19,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,54,5,14,2,179,55,70433,10087,0,2,1,0,1,0,1,0,0,0,2,0,0,1,1,0,0,1,4,0,0,0,5,0,0,1,1,0,1,1,3,5,5,1,0,5,42,178,79.6
Sep-19,30,6,11,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,25,3,0,6,111,48,152690,9619,1,0,1,0,0,0,0,0,1,1,2,0,0,3,0,1,0,0,5,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,21,161,79.8
Oct-19,24,6,6,7,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,7,247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,196,18,48,13,26,211,119,296130,10811,1,0,1,0,1,0,0,1,1,3,2,0,0,2,2,2,0,1,4,0,0,12,0,0,0,1,1,0,0,0,2,1,1,1,0,0,40,171,80.1
Nov-19,27,9,12,9,9,9,10,11,9,9,9,9,9,9,9,9,9,12,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,71,5,23,60,170,113,96331,10256,2,1,0,0,0,1,2,0,2,0,3,0,0,0,0,0,0,1,5,2,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0,1,27,170,80.3
Dec-19,32,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,21,38,13,3,161,124,121077,9500,1,2,2,2,1,1,1,2,1,0,0,0,0,1,1,0,2,3,9,1,0,8,0,0,4,2,3,2,1,3,1,0,0,3,0,3,60,172,80.5
Jan-20,25,9,11,8,8,8,9,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,10,14,8,37,115,64,486676,12399,2,2,1,3,2,8,1,1,1,4,2,0,0,5,2,5,1,2,6,1,0,0,0,0,2,1,2,1,1,2,4,3,1,1,0,1,68,168,80.8
Feb-20,36,5,5,5,4,4,6,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,28,107,31,92634,11415,1,0,1,0,0,1,0,0,2,0,3,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,157,81
Mar-20,20,6,4,4,4,4,6,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,16,0,38,32,143,77,65714,9209,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,5,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,188,81.3
Apr-20,14,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,65,0,19,84,157,75,46927,7520,0,2,2,3,1,0,1,2,3,1,1,0,0,1,0,1,4,2,6,0,0,10,0,0,3,1,1,4,3,3,0,3,1,3,0,0,62,176,81.5
May-20,20,6,5,5,4,4,5,6,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,28,3,12,20,82,99,92100,12081,1,2,1,0,2,2,3,2,1,1,4,0,0,2,1,0,3,1,7,1,0,3,5,0,3,1,2,4,2,1,6,4,5,1,0,3,74,183,81.7
Jun-20,34,17,17,16,14,14,14,14,15,14,15,14,14,15,15,14,14,14,14,14,14,15,14,14,14,14,14,14,14,16,14,14,14,14,14,14,14,553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,270,17,6,20,66,191,143,139947,18591,0,0,0,0,2,1,1,1,1,1,0,0,0,1,0,1,1,0,7,0,0,0,0,0,2,1,2,1,1,1,1,1,0,2,0,0,29,164,81.9
Jul-20,20,9,10,6,6,6,7,7,6,6,8,6,6,6,6,6,6,7,6,6,6,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,132,8,6,17,124,249,149,122530,12775,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,3,2,0,0,2,21,175,82.2
Aug-20,30,6,3,3,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,114,5,1,2,69,171,129,83541,12010,0,2,1,0,1,0,1,0,0,0,1,0,0,2,1,0,0,1,5,0,0,0,4,0,0,1,1,0,1,1,2,3,4,1,0,3,36,178,82.4
Sep-20,50,7,6,4,5,6,7,5,4,4,5,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,4,4,4,6,4,4,4,4,4,4,4,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,14,8,19,82,208,62,160400,13357,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,4,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18,161,82.6
Oct-20,44,7,6,6,4,4,6,8,4,4,4,4,4,4,7,5,5,5,4,4,4,4,4,4,4,4,4,5,4,7,4,4,5,5,4,4,5,214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,155,10,42,6,237,282,185,83321,13794,1,0,1,0,1,0,0,1,1,3,0,0,0,4,1,3,0,1,5,0,0,9,0,0,1,1,1,0,0,0,1,2,1,1,0,0,39,171,82.8
Nov-20,39,4,2,6,2,2,11,4,5,2,3,2,2,3,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,12,6,8,111,213,211,61721,12139,2,1,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,23,170,83
Dec-20,38,3,11,3,2,2,7,5,2,2,3,2,2,2,2,2,4,2,2,3,2,7,2,2,2,2,3,3,4,6,2,2,2,2,2,2,2,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,38,3,22,147,260,169,74662,11047,1,3,2,3,1,1,1,2,1,0,0,0,0,1,1,0,2,3,8,1,0,8,0,0,4,3,3,2,1,3,1,0,0,3,0,3,62,172,83.3
