Date,Ransomware-US,Ransomware-GB,Ransomware-CA,Ransomware-AU,Ransomware-UA,Ransomware-RU,Ransomware-FR,Ransomware-DE,Ransomware-BR,Ransomware-CN,Ransomware-JP,Ransomware-PK,Ransomware-KP,Ransomware-KR,Ransomware-IN,Ransomware-TW,Ransomware-NL,Ransomware-ES,Ransomware-SE,Ransomware-MX,Ransomware-IR,Ransomware-IL,Ransomware-SA,Ransomware-SY,Ransomware-FI,Ransomware-IE,Ransomware-AT,Ransomware-NO,Ransomware-CH,Ransomware-IT,Ransomware-MY,Ransomware-EG,Ransomware-TR,Ransomware-PT,Ransomware-PS,Ransomware-AE,Ransomware-?,Ransomware-ALL,Cryptojacking-US,Cryptojacking-GB,Cryptojacking-CA,Cryptojacking-AU,Cryptojacking-UA,Cryptojacking-RU,Cryptojacking-FR,Cryptojacking-DE,Cryptojacking-BR,Cryptojacking-CN,Cryptojacking-JP,Cryptojacking-PK,Cryptojacking-KP,Cryptojacking-KR,Cryptojacking-IN,Cryptojacking-TW,Cryptojacking-NL,Cryptojacking-ES,Cryptojacking-SE,Cryptojacking-MX,Cryptojacking-IR,Cryptojacking-IL,Cryptojacking-SA,Cryptojacking-SY,Cryptojacking-FI,Cryptojacking-IE,Cryptojacking-AT,Cryptojacking-NO,Cryptojacking-CH,Cryptojacking-IT,Cryptojacking-MY,Cryptojacking-EG,Cryptojacking-TR,Cryptojacking-PT,Cryptojacking-PS,Cryptojacking-AE,Cryptojacking-?,Cryptojacking-ALL,Mentions-Ransomware,Mentions-Cryptojacking,Mentions-WannaCry Ransomware,Mentions-Data Poisoning,Mentions-Deepfake,Mentions-IoT Device Attack,Mentions-Adversarial Attack,WAR/CONFLICT ALL,CONFLICT-ALL,US_holiday,GB_holiday,CA_holiday,AU_holiday,UA_holiday,RU_holiday,FR_holiday,DE_holiday,BR_holiday,CN_holiday,JP_holiday,PK_holiday,KP_holiday,KR_holiday,IN_holiday,TW_holiday,NL_holiday,ES_holiday,SE_holiday,MX_holiday,IR_holiday,IL_holiday,SA_holiday,SY_holiday,FI_holiday,IE_holiday,AT_holiday,NO_holiday,CH_holiday,IT_holiday,MY_holiday,EG_holiday,TR_holiday,PT_holiday,PS_holiday,AE_holiday,Holidays,Political Anniversary-ALL,Internet User Percentage
Jan-21,23,9,6,6,4,4,6,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,6,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,216,8,11,4,105,159,105,77673,12137,2,3,1,2,2,8,1,1,1,1,2,0,0,1,2,1,1,2,7,1,0,0,0,0,2,1,2,1,1,2,1,3,1,1,0,1,55,168,83.9
Feb-21,20,3,5,2,2,2,13,4,5,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,4,2,2,3,2,2,2,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1,46,68,81,70635,11315,1,0,1,0,0,1,0,0,2,3,2,0,0,3,0,7,0,0,4,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,31,157,84.2
Mar-21,39,12,8,7,6,7,10,8,6,6,7,6,6,6,8,7,6,8,6,7,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,8,282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,109,0,6,12,170,164,73,88103,13805,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,4,2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,188,84.4
Apr-21,21,11,8,7,5,5,12,9,7,5,5,5,5,5,6,6,7,8,5,5,5,5,5,5,5,7,6,7,8,18,5,5,7,6,5,5,5,256,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,91,6,3,25,130,171,117,118292,12913,0,2,2,3,0,0,1,2,3,1,1,0,0,0,0,1,4,2,6,1,0,8,0,0,3,1,1,4,3,3,1,1,1,3,0,0,58,176,84.6
May-21,37,9,9,11,8,7,12,11,8,7,9,7,7,7,7,7,8,9,8,9,7,9,7,7,8,10,8,9,8,9,7,7,7,8,7,7,8,330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,110,0,10,28,108,152,134,200064,14804,1,2,1,0,3,2,4,3,1,1,3,0,0,3,1,0,3,1,7,1,0,2,6,0,3,1,3,5,3,1,4,6,5,1,0,3,80,183,84.9
Jun-21,35,9,7,4,4,4,7,4,6,4,8,4,4,4,5,6,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,17,3,38,141,147,285,77357,12318,2,0,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,6,0,0,0,0,0,2,1,1,0,0,1,1,1,0,2,0,0,24,164,85.1
Jul-21,30,8,8,7,7,8,8,7,7,7,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7,7,7,7,8,7,7,7,7,7,7,7,11,293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,132,6,0,29,134,160,268,85230,11734,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,1,5,5,0,0,4,30,175,85.4
Aug-21,34,11,9,10,9,9,9,9,11,9,9,9,9,10,9,11,9,9,9,9,9,10,9,9,9,9,9,9,10,16,9,9,9,9,9,9,9,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,10,18,265,141,125,164316,10616,0,2,1,0,1,0,1,0,0,0,2,0,0,2,1,0,0,1,5,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,0,1,26,178,85.7
Sep-21,37,8,4,4,4,4,5,4,4,4,5,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,7,194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,172,23,3,10,81,92,99,117551,12593,1,0,1,0,0,0,0,0,1,1,2,0,0,3,0,1,0,0,4,1,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,31,161,86
Oct-21,40,10,10,8,8,8,8,9,9,8,9,8,8,8,9,9,8,9,8,8,8,11,8,8,8,8,8,8,8,9,8,8,8,8,8,8,11,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,12,1,2,173,112,198,74031,12947,1,0,1,0,1,0,0,1,1,3,0,0,0,4,1,2,0,1,5,0,0,0,0,0,0,1,1,0,0,0,1,2,1,1,0,0,28,171,86.3
Nov-21,29,11,11,10,8,8,9,11,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,18,172,152,150,78927,11886,2,1,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,1,5,2,0,2,0,0,1,0,1,0,0,1,1,0,0,1,0,0,26,170,86.7
Dec-21,31,13,10,11,10,10,11,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,11,10,10,10,10,10,10,10,10,12,403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,135,4,12,18,160,104,117,107612,11450,3,4,4,4,1,1,1,2,1,0,0,0,0,1,1,0,2,3,7,3,0,6,0,0,4,4,3,2,1,3,1,0,0,3,0,3,68,172,87
Jan-22,26,8,7,7,8,7,8,8,8,7,7,7,7,7,7,8,7,8,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,8,7,7,9,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,3,5,99,114,76,160187,12157,2,4,1,3,2,8,1,1,1,1,2,0,0,2,2,2,1,2,7,1,0,0,0,0,2,2,2,1,1,2,1,3,1,1,0,1,60,168,87.8
Feb-22,21,5,4,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3,3,3,4,3,3,5,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,12,0,49,144,150,564347,14216,1,0,1,0,0,1,0,0,0,3,2,0,0,2,0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,157,88.2
Mar-22,23,7,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,3,0,10,100,122,83,635848,16199,0,1,0,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,4,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,188,88.6
Apr-22,16,3,4,3,3,5,3,6,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,8,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,12,87,63,102,531636,13243,0,2,2,3,1,0,1,2,3,1,1,0,0,0,0,1,4,1,6,0,0,8,0,0,3,1,1,4,3,3,1,2,1,3,0,0,58,176,89
May-22,23,5,6,4,5,4,5,5,4,4,4,4,4,4,6,4,5,5,5,4,4,4,4,4,5,5,6,5,5,5,4,4,4,5,4,4,6,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,7,1,11,105,62,81,538150,15164,1,1,1,0,2,2,3,2,1,1,3,0,0,3,1,0,1,0,6,2,0,4,5,0,2,1,2,3,1,1,5,4,5,1,0,3,67,183,89.5
Jun-22,32,11,9,8,7,7,8,7,7,7,9,7,7,8,7,7,7,8,7,8,7,7,7,7,7,7,7,7,7,10,7,7,7,7,7,7,13,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,0,0,12,167,59,227,493858,16038,2,2,0,0,2,1,1,1,1,1,0,0,0,1,0,1,2,0,7,0,0,2,0,0,3,1,2,2,2,1,1,1,0,2,0,0,39,164,89.9
Jul-22,28,13,6,4,4,4,5,5,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,4,4,4,9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,0,0,15,70,51,147,505282,15065,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,2,6,5,0,0,5,34,175,90.3
Aug-22,31,7,6,5,5,5,6,8,5,6,7,5,5,6,5,5,6,6,5,6,5,5,6,5,5,5,6,5,5,16,5,5,5,6,5,6,16,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,0,9,61,75,142,559863,14969,0,2,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,4,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,20,178,90.7
Sep-22,26,4,3,3,4,3,4,4,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,4,3,3,11,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,1,4,85,68,157,579777,16365,1,0,1,0,0,0,0,0,1,1,2,0,0,4,0,1,0,0,4,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,22,161,91.1
Oct-22,17,5,4,6,5,5,6,4,7,3,5,3,3,3,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,9,3,3,3,3,3,3,10,161,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,74,70,19,4,6,117,107,188,582837,16989,1,0,1,0,1,0,0,1,1,3,1,0,0,3,2,2,0,1,5,0,0,11,0,0,0,1,1,0,0,0,1,2,1,1,0,0,40,171,91.5
Nov-22,29,6,9,4,6,4,5,5,6,4,4,4,4,4,6,4,4,7,4,4,4,4,4,4,4,4,4,4,4,10,5,4,4,4,4,4,12,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,0,11,57,93,158,543755,16587,2,1,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,1,5,2,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,23,170,91.8
Dec-22,30,3,4,3,2,3,5,3,6,2,2,2,2,4,2,2,2,2,3,5,2,3,2,2,2,2,2,2,2,7,2,2,2,2,2,2,13,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,11,2,8,84,101,174,531207,13337,2,3,3,3,1,1,1,2,1,0,0,0,0,1,1,0,2,3,7,2,0,8,0,0,4,3,3,2,1,3,2,0,0,3,0,3,65,172,92.1
Jan-23,31,7,8,7,7,7,8,8,8,7,7,7,7,7,8,7,7,9,7,9,7,7,7,7,7,7,7,8,7,10,7,7,7,7,7,7,10,299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,53,2,1,22,122,92,91,61353,14369,2,2,2,2,3,6,1,1,1,2,2,0,0,1,2,1,1,2,7,1,1,0,0,0,2,1,2,1,1,2,0,3,1,1,0,1,55,168,85.9
Feb-23,44,12,13,12,12,12,13,12,14,12,12,12,12,13,13,12,12,15,12,14,12,13,12,12,12,14,12,12,12,22,12,12,12,13,12,12,13,502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,53,12,0,15,70,83,109,15052,14600,1,0,0,0,0,1,0,0,0,5,1,2,0,3,1,6,0,0,4,1,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,34,157,84.7
Mar-23,41,10,15,14,10,10,13,15,11,11,11,10,10,12,11,11,12,13,10,12,10,10,10,10,10,10,10,10,12,19,11,10,10,10,10,10,11,445,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,111,64,0,1,16,91,97,114,98558,18349,0,0,0,0,2,1,0,0,0,0,1,1,0,1,1,0,0,0,4,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19,188,83.4
Apr-23,57,14,15,15,14,14,14,15,15,14,14,14,14,14,15,14,16,14,14,15,14,14,14,14,14,15,14,14,16,22,14,14,14,14,14,14,15,581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,68,6,0,21,112,80,176,17373,14969,0,2,1,2,2,0,1,2,2,2,1,0,0,0,3,2,3,1,6,0,2,2,0,0,3,1,1,4,0,2,0,2,1,3,0,0,51,176,81.9
May-23,55,12,15,14,12,12,15,12,14,12,12,12,12,14,14,12,12,12,12,12,12,13,12,12,12,12,12,12,13,18,12,12,12,12,12,12,13,510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,91,0,0,23,45,100,120,14474,16720,1,2,0,0,4,2,2,1,1,2,3,1,0,2,1,0,0,0,5,1,1,1,0,0,1,1,1,2,0,1,3,1,2,1,0,0,43,183,80.2
Jun-23,52,13,10,10,9,11,12,12,9,9,11,9,9,10,11,10,11,10,9,9,9,9,9,9,9,9,9,9,11,16,9,9,9,9,9,9,10,409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,42,2,0,15,101,79,276,16883,16844,0,0,0,0,4,1,2,2,0,1,0,0,0,1,1,1,3,0,8,0,4,1,0,0,4,1,3,3,1,1,1,0,0,2,0,1,46,164,78.4
Jul-23,67,14,12,11,10,11,10,11,10,10,12,10,10,10,11,10,10,10,10,10,10,10,10,10,11,11,10,10,10,27,10,10,10,10,10,10,11,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,18,130,103,142,30547,15990,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,175,76.5
Aug-23,39,15,14,14,11,12,12,15,13,12,12,12,11,11,11,11,12,12,11,11,11,12,11,11,12,11,11,11,12,18,11,11,11,11,11,11,12,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7,1,11,144,64,214,516351,16149,0,0,0,0,1,0,1,0,0,0,0,2,0,1,3,0,0,1,4,0,3,0,2,0,0,1,1,0,1,1,1,2,2,1,0,2,30,178,74.4
Sep-23,45,18,13,14,10,10,12,13,12,10,11,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,20,10,10,10,10,10,10,12,442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,38,85,1,2,10,126,117,242,27914,16802,1,0,1,0,0,0,0,0,1,1,2,2,0,3,0,1,0,0,4,1,1,2,6,0,0,1,0,0,0,0,2,1,1,0,0,1,32,161,72.3
Oct-23,45,10,9,6,6,6,7,6,7,6,6,6,6,6,8,6,6,6,6,7,6,6,6,6,6,6,7,7,6,20,6,6,6,7,6,6,10,294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,94,10,1,24,214,107,267,515962,20859,1,0,0,0,0,0,0,1,1,7,1,0,0,1,2,1,0,1,5,0,0,3,0,0,0,1,1,0,0,0,0,1,1,1,0,0,29,171,70
Nov-23,78,18,16,12,12,12,13,13,12,14,14,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,24,12,14,12,12,12,12,14,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,8,148,93,256,6449,17875,2,0,0,0,0,1,2,0,2,0,2,3,0,0,2,0,0,1,5,1,2,0,4,0,1,0,1,0,0,1,2,5,4,1,0,5,47,170,67.6
Dec-23,42,6,6,6,4,5,5,8,6,4,4,4,4,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,4,5,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,3,30,136,101,353,127927,16766,2,3,2,2,0,0,1,2,1,0,1,3,0,1,2,0,2,2,7,1,2,0,0,0,4,2,3,2,1,3,2,0,0,3,0,2,56,172,65.2
Jan-24,35,16,15,16,14,14,16,14,14,14,15,14,14,14,14,15,15,16,16,14,14,15,14,14,15,14,14,14,14,15,14,14,14,14,14,14,15,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,3,43,154,92,295,6584,18108,3,2,2,2,4,6,1,1,1,9,3,0,0,4,2,7,1,1,6,1,4,0,0,0,2,1,2,1,1,2,2,3,1,1,0,1,77,168,62.7
Feb-24,27,8,9,8,8,8,10,12,8,8,8,8,8,8,8,8,8,10,9,8,8,8,8,8,8,9,9,8,9,8,8,8,8,8,8,8,9,329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,65,9,0,7,221,83,225,531399,18416,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,18,157,60.1
Mar-24,22,10,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,5,1,43,161,97,361,312142,18361,0,0,0,0,2,1,0,0,0,0,1,1,0,1,1,0,0,0,4,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,188,57.5